hoer-00083	Sun Powered Key Ring Tracking Device	bogus warning	https://www.hoax-slayer.com/key-ring-tracking-hoax.shtml	None	None	None	Brett M. Christensen	None	Sun Powered Key Ring Tracking Device Hoax	December 22, 2012	None	['None']
hoer-00908	Health Warning Scratch Card Silver Nitro Oxide Coating Causes Skin Cancer	bogus warning	https://www.hoax-slayer.net/bogus-health-warning-scratch-card-silver-nitro-oxide-coating-causes-skin-cancer/	None	None	None	Brett M. Christensen	None	Bogus Health Warning Scratch Card Silver Nitro Oxide Coating Causes Skin Cancer	May 15, 2018	None	['None']
hoer-00431	My First St@tus' Rogue Facebook Application	facebook scams	https://www.hoax-slayer.com/my-first-status-facebook.shtml	None	None	None	Brett M. Christensen	None	My First St@tus' Rogue Facebook Application	4th January 2011	None	['None']
hoer-00849	Identify Stroke Email - Three Simple Questions	true messages	https://www.hoax-slayer.com/identify-stroke.html	None	None	None	Brett M. Christensen	None	Identify Stroke Email - Three Simple Questions	April 2005	None	['None']
hoer-00615	Unlucky Frog LADEE Rocket Launch Photograph	true messages	https://www.hoax-slayer.com/frog-ladee-rocket-launch-image.shtml	None	None	None	Brett M. Christensen	None	Unlucky Frog LADEE Rocket Launch Photograph	September 13, 2013	None	['None']
hoer-00204	Tick Removal Advice - Liquid Soap Technique	misleading recommendations	https://www.hoax-slayer.com/liquid-soap-tick-removal.shtml	None	None	None	Brett M. Christensen	None	Tick Removal Advice - Liquid Soap Technique	April 23, 2013	None	['None']
hoer-01198	Facebook Survey Free Argos Gift Card	facebook scams	https://www.hoax-slayer.net/facebook-survey-scam-free-argos-gift-card/	None	None	None	Brett M. Christensen	None	Facebook Survey Scam Free Argos Gift Card	August 9, 2012	None	['None']
hoer-00304	Miley Cyrus is Dead - Miley Cyrus Suicide	facebook scams	https://www.hoax-slayer.com/miley-cyrus-rip-facebook-scam.shtml	None	None	None	Brett M. Christensen	None	Miley Cyrus is NOT Dead - Miley Cyrus Suicide Facebook Scam	September 3, 2013	None	['Miley_Cyrus', 'Paul_is_dead']
hoer-00912	Koobface Trojan Worm Facebook Warning Elements of Truth Mixed With Inaccurate Information	bogus warning	https://www.hoax-slayer.net/koobface-trojan-worm-facebook-warning/	None	None	None	Brett M. Christensen	None	Koobface Trojan Worm Facebook Warning Elements of Truth Mixed With Inaccurate Information	November 25, 2017	None	['None']
hoer-00218	Warnings Claim ALL 'bit.ly' Links Are Suspect and Should not be Clicked	misleading recommendations	https://www.hoax-slayer.com/bitly-bogus-warnings.shtml	None	None	None	Brett M. Christensen	None	Inaccurate Warnings Claim ALL 'bit.ly' Links Are Suspect and Should not be Clicked	11 April, 2011	None	['None']
hoer-00004	Free Key Chain Detector to Follow u Home	bogus warning	http://www.hoax-slayer.net/free-key-chain-detector-to-follow-u-home-hoax-warning/	None	None	None	Brett M. Christensen	None	Free Key Chain Detector to Follow u Home Hoax Warning	May 17, 2016	None	['None']
hoer-00566	Obama is Opening Free Gas Stations in Poor Neighborhoods	statirical reports	https://www.hoax-slayer.com/obama-free-gas-stations-satire.shtml	None	None	None	Brett M. Christensen	None	NO, Obama is NOT Opening Free Gas Stations in Poor Neighborhoods	November 1, 2013	None	['None']
hoer-00713	Coconut Crab Photographs	true messages	https://www.hoax-slayer.com/coconut-crab.shtml	None	None	None	Brett M. Christensen	None	Coconut Crab Photographs	28th September 2010	None	['None']
hoer-00589	Reports Claim Students Have Created Roofie Detecting Nail Polish	true messages	https://www.hoax-slayer.com/roofie-detecting-nail-polish-reports.shtml	None	None	None	Brett M. Christensen	None	Reports Claim Students Have Created Roofie Detecting Nail Polish	August 28, 2014	None	['None']
hoer-00772	Aeroscraft - Flying Cruise Ship	true messages	https://www.hoax-slayer.com/aeroscraft-email.shtml	None	None	None	Brett M. Christensen	None	Aeroscraft - Flying Cruise Ship	April 2009	None	['None']
hoer-00315	Big W Samsung TV Giveaway	facebook scams	https://www.hoax-slayer.com/big-w-like-farming-scam.shtml	None	None	None	Brett M. Christensen	None	Big W Samsung TV Giveaway Like-Farming Scam	July 19, 2013	None	['None']
hoer-00626	Tear Drop Monument - Russian Gift to the United States	true messages	https://www.hoax-slayer.com/tear-drop-monument.shtml	None	None	None	Brett M. Christensen	None	Tear Drop Monument - Russian Gift to the United States	July 23, 2013	None	['None']
hoer-01045	Get a Free $100 Loblaws Coupon	facebook scams	https://www.hoax-slayer.net/get-a-free-100-loblaws-coupon-facebook-scam/	None	None	None	Brett M. Christensen	None	Get a Free $100 Loblaws Coupon Facebook Scam	January 27, 2017	None	['None']
hoer-00872	Google Maps 'Murder Scene'	unsubstantiated messages	https://www.hoax-slayer.com/google-maps-murder.shtml	None	None	None	Brett M. Christensen	None	Google Maps 'Murder Scene'	April 17, 2013	None	['None']
hoer-01216	Google Earth Finds SOS From Woman Stranded on Deserted Island	fake news	https://www.hoax-slayer.net/hoax-google-earth-finds-sos-woman-stranded-deserted-island/	None	None	None	Brett M. Christensen	None	HOAX Google Earth Finds SOS From Woman Stranded on Deserted Island	December 19, 2017	None	['None']
hoer-00697	Buscopan Syrup Recall Warning	true messages	https://www.hoax-slayer.com/buscopan-recall-warning.shtml	None	None	None	Brett M. Christensen	None	Buscopan Syrup Recall Warning	7th March 2011	None	['None']
hoer-00286	PlayStation 4 Like and Share Giveaway	facebook scams	https://www.hoax-slayer.com/200-pieces-playstation-4-scam.shtml	None	None	None	Brett M. Christensen	None	PlayStation 4 Like and Share Giveaway Facebook Scam	November 11, 2013	None	['None']
hoer-00497	'Priest Who Died For 48 Minutes Claims God is a Woman'	statirical reports	https://www.hoax-slayer.com/fake-news-priest-claims-god-is-a-woman.shtml	None	None	None	Brett M. Christensen	None	FAKE-NEWS: 'Priest Who Died For 48 Minutes Claims God is a Woman'	February 24, 2015	None	['None']
hoer-01042	Tyler Perry is Giving Away a Car To A Fan Via Facebook	facebook scams	https://www.hoax-slayer.net/no-tyler-perry-is-not-giving-away-a-car-to-a-fan-via-facebook/	None	None	None	Brett M. Christensen	None	No, Tyler Perry is NOT Giving Away a Car To A Fan Via Facebook	February 3, 2017	None	['None']
hoer-00953	Celebrity Giveaway Continue to Target Facebook Users	facebook scams	https://www.hoax-slayer.net/celebrity-giveaway-scams-continue-to-target-facebook-users/	None	None	None	Brett M. Christensen	None	Celebrity Giveaway Scams Continue to Target Facebook Users	August 21, 2018	None	['None']
hoer-01260	Have Saudi Scientists Concluded that Women Are Mammals but Still Not 100% Human?	fake news	https://www.hoax-slayer.net/have-saudi-scientists-concluded-that-women-are-mammals-but-still-not-100-human/	None	None	None	Brett M. Christensen	None	Have Saudi Scientists Concluded that Women Are Mammals but Still Not 100% Human?	March 11, 2016	None	['None']
hoer-00916	Warning: Lost Child Lure New Way for Gang Members to Rape Women	bogus warning	https://www.hoax-slayer.net/hoax-warning-lost-child-lure-new-way-gang-members-rape-women/	None	None	None	Brett M. Christensen	None	Hoax Warning: Lost Child Lure New Way for Gang Members to Rape Women	June 16, 2017	None	['None']
hoer-00320	Like-Farming Giveaway Scam Pretends to be Official Argos Facebook Page	facebook scams	https://www.hoax-slayer.com/argos-like-farming-scam.shtml	None	None	None	Brett M. Christensen	None	Like-Farming Giveaway Scam Pretends to be Official Argos Facebook Page	June 21, 2013	None	['None']
hoer-00633	Bear Grylls Producer Snakebite Foot Injury Picture	true messages	https://www.hoax-slayer.com/bear-grylls-producer-snake-bite.shtml	None	None	None	Brett M. Christensen	None	Bear Grylls Producer Snakebite Foot Injury Picture	May 7, 2013	None	['None']
hoer-00969	Win a Ford Raptor Facebook Survey	facebook scams	https://www.hoax-slayer.net/win-a-ford-raptor-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Win a Ford Raptor Facebook Survey Scam	May 21, 2018	None	['None']
hoer-00863	Charging a Mobile Phone with Peepal Leaves	unsubstantiated messages	https://www.hoax-slayer.com/peepal-leave-phone-charge.shtml	None	None	None	Brett M. Christensen	None	Charging a Mobile Phone with Peepal Leaves	September 11, 2013	None	['None']
hoer-00113	BBC News Alert Warns of Radiation Rain in Asian Countries	bogus warning	https://www.hoax-slayer.com/fake-bbc-news-flash-radiation.shtml	None	None	None	Brett M. Christensen	None	Fake BBC News Alert Warns of Radiation Rain in Asian Countries	16th March 2011	None	['None']
hoer-01301	Indian Arrest Law Chain Letter Womens Right to Refuse to Go With Police at Night	true messages	https://www.hoax-slayer.net/indian-arrest-law-chain-letter-womens-right-to-refuse-to-go-with-police-at-night/	None	None	None	Brett M. Christensen	None	Indian Arrest Law Chain Letter Womens Right to Refuse to Go With Police at Night	February 23, 2017	None	['None']
hoer-00279	'Huge Plane Crashes Into Bridge' Survey	facebook scams	https://www.hoax-slayer.com/plane-crash-bridge-survey-scam.shtml	None	None	None	Brett M. Christensen	None	'Huge Plane Crashes Into Bridge' Survey Scam	January 21, 2014	None	['None']
hoer-00593	Cell Phone Photos Privacy Risk Warning	true messages	https://www.hoax-slayer.com/cell-phone-pictures-privacy-risk-warning.shtml	None	None	None	Brett M. Christensen	None	Cell Phone Photos Privacy Risk Warning	May 21, 2014	None	['None']
hoer-01047	Richard Branson Facebook Page	facebook scams	https://www.hoax-slayer.net/fake-richard-branson-facebook-page-is-a-survey-scam/	None	None	None	Brett M. Christensen	None	Fake Richard Branson Facebook Page is a Survey Scam	January 18, 2017	None	['None']
hoer-00650	Missy, Dog Rescued From Colorado Mountain	true messages	https://www.hoax-slayer.com/missy-dog-left.shtml	None	None	None	Brett M. Christensen	None	Missy, Dog Rescued From Colorado Mountain	November 12, 2012	None	['None']
hoer-01034	First Time In Facebook History Car Giveaway	facebook scams	https://www.hoax-slayer.net/first-time-in-facebook-history-car-giveaway-scams-continue/	None	None	None	Brett M. Christensen	None	First Time In Facebook History Car Giveaway Scams Continue	February 21, 2017	None	['None']
hoer-00096	Urban Legend - Rapist Hides in Back Seat at Garage	bogus warning	https://www.hoax-slayer.com/backseat-rapist.shtml	None	None	None	Brett M. Christensen	None	Urban Legend - Rapist Hides in Back Seat at Garage	8th February 2012	None	['None']
hoer-00273	'Product Testing UK' Facebook Survey	facebook scams	https://www.hoax-slayer.com/product-testing-survey-scam.shtml	None	None	None	Brett M. Christensen	None	'Product Testing UK' Facebook Survey Scam	February 19, 2014	None	['None']
hoer-01177	Free Marks & Spencer Voucher Facebook Survey	facebook scams	https://www.hoax-slayer.net/free-marks-spencer-voucher-facebook-survey-scam/	None	None	None	Brett M. Christensen	None	Free Marks & Spencer Voucher Facebook Survey Scam	November 9, 2015	None	['None']
hoer-01174	Kroger 40% Off Voucher	facebook scams	https://www.hoax-slayer.net/kroger-40-off-voucher-survey-scam/	None	None	None	Brett M. Christensen	None	Kroger 40% Off Voucher Survey Scam	December 18, 2015	None	['None']
hoer-00343	Bill Gates $5000 Giveaway	facebook scams	https://www.hoax-slayer.com/bill-gates-5000-giveaway-hoax.shtml	None	None	None	Brett M. Christensen	None	Bill Gates $5000 Giveaway Hoax	February 15, 2013	None	['None']
hoer-01266	News Report Claims US Mother Gave Birth to 17 Babies at Once	fake news	https://www.hoax-slayer.net/fake-news-report-claims-us-mother-gave-birth-to-17-babies-at-once/	None	None	None	Brett M. Christensen	None	Fake-News Report Claims US Mother Gave Birth to 17 Babies at Once	February 5, 2016	None	['None']
hoer-00997	Walmart Free 85% Off Coupon	facebook scams	https://www.hoax-slayer.net/walmart-free-85-off-coupon-coupon-facebook-scam/	None	None	None	Brett M. Christensen	None	Walmart Free 85% Off Coupon Facebook Scam	July 15, 2017	None	['None']
hoer-00602	The Tale of The Lion, Tiger and Bear Rescued from a Drug Dealer	true messages	https://www.hoax-slayer.com/lion-tiger-bear-rescued-drug-dealer.shtml	None	None	None	Brett M. Christensen	None	The Tale of The Lion, Tiger and Bear Rescued from a Drug Dealer	January 21, 2014	None	['None']
hoer-01039	Who Viewed Your Profile in 2017	facebook scams	https://www.hoax-slayer.net/scam-who-viewed-your-profile-in-2017/	None	None	None	Brett M. Christensen	None	Scam Who Viewed Your Profile in 2017	February 6, 2017	None	['None']
hoer-00516	'NASA Confirms 6 Days of Total Darkness'	statirical reports	https://www.hoax-slayer.com/fake-news-nasa-6-days-darkness.shtml	None	None	None	Brett M. Christensen	None	HOAX - 'NASA Confirms 6 Days of Total Darkness'	October 27, 2014	None	['None']
hoer-01085	JB Hi-Fi Facebook Page Claims You Can Win MacBooks	facebook scams	https://www.hoax-slayer.net/fake-jb-hi-fi-facebook-page-falsely-claims-you-can-win-macbooks-like-farming-scam/	None	None	None	Brett M. Christensen	None	Fake JB Hi-Fi Facebook Page Falsely Claims You Can Win MacBooks Like-Farming Scam	October 17, 2016	None	['None']